HouseholdId,Our_HouseholdId,Cell_Coord_y_round,Cell_Coord_x_round,MDD21,MDD22,MDD23,MDD24,MDD25,MDD26,MDD27,MDD28,MDD29,MDD30,MMD10,Urban.Rural,fao1,fao2,fao3,fao4,fao5,fao6,fao7,fao8,fao9,fao10,fao11,fao12,FAO12,ISO3N,Primary_Religion,Percent_Primary_Religion,Percent_Christian,GDP_PPP_2015,GDP_PPP_2000,GDP_PPP_1990,Population_2015,Population_2000,Population_1990,Cell_Coord_x,Cell_Coord_y,PerCapita_GDP_2000,PerCapita_GDP_1990,ISO3C,Continent,World_Region,Travel_time_to_cities group,PerCapita_GDP_2015 group,dist_popcenter group,dist_road group
206025000000.0,4186,-14.08,33.5,1,0,1,0,1,0,0,1,1,0,2,0,1,1,1,1,1,0,0,1,1,1,0,0,8,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,2
206025000000.0,4187,-14.08,33.5,1,1,1,0,1,1,0,1,1,1,3,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,2
206025000000.0,4188,-14.08,33.5,1,0,1,0,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,2
206025000000.0,4189,-14.08,33.5,1,1,1,0,1,0,0,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,2
206026000000.0,4190,-13.92,33.5,1,0,1,0,1,0,1,1,1,0,2,0,1,0,1,1,1,0,0,0,1,1,0,1,7,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,2
206026000000.0,4191,-13.92,33.5,1,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,1,1,0,1,1,1,0,0,9,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,2
206026000000.0,4192,-13.92,33.5,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,5,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,2
206026000000.0,4193,-13.92,33.5,1,1,1,0,1,1,0,1,1,0,2,0,1,0,1,1,1,1,0,1,1,1,1,1,10,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,2
206026000000.0,4194,-13.92,33.5,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,3,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,3
206026000000.0,4195,-13.92,33.5,1,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,0,1,0,0,0,1,0,1,7,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,2
206026000000.0,4196,-13.92,33.5,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,5,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,2
206026000000.0,4197,-13.92,33.5,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,3,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,2
206026000000.0,4198,-13.92,33.5,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,5,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,3
206026000000.0,4199,-13.92,33.5,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,6,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,3
206026000000.0,4200,-13.92,33.5,1,0,0,0,1,1,0,1,1,0,2,0,1,0,0,1,0,1,0,0,0,1,1,1,6,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,3
206026000000.0,4201,-13.92,33.5,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,5,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,4,2
206026000000.0,4202,-13.92,33.5,1,1,1,0,1,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,1,0,1,5,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,3,2
206026000000.0,4203,-13.92,33.5,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,3,2
206026000000.0,4204,-13.92,33.5,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,3,2
206026000000.0,4205,-13.92,33.5,1,1,1,0,1,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,1,0,1,5,454,0,97.5,97.5,12817936.39,7169195.268999999,6080469.38,24640.446330000002,9398.909196999999,7277.427737999999,33.45833333,-13.875,762.7688616,835.5245286,MWI,Africa,Eastern Africa,6,0,3,2
206026000000.0,4206,-14.08,33.5,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,5,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,1
206026000000.0,4207,-14.08,33.5,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,1
206026000000.0,4208,-14.08,33.5,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,5,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206026000000.0,4209,-14.08,33.5,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,6,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,1
206026000000.0,4210,-14.08,33.5,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,1
206026000000.0,4211,-14.08,33.5,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,3,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,1
206026000000.0,4212,-14.08,33.5,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,6,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,1
206026000000.0,4213,-14.08,33.5,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,6,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,3,1
206026000000.0,4214,-14.08,33.5,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206026000000.0,4215,-14.08,33.5,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,3,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206026000000.0,4216,-14.08,33.5,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206026000000.0,4217,-14.08,33.5,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206026000000.0,4218,-14.08,33.5,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,7,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206026000000.0,4219,-14.08,33.5,1,0,0,0,1,1,0,1,1,1,2,0,1,0,0,1,0,1,0,1,1,1,1,1,8,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206026000000.0,4220,-14.08,33.5,1,1,0,0,1,1,0,0,1,1,2,0,1,0,1,1,1,1,0,1,1,1,1,0,9,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206026000000.0,4221,-14.08,33.5,1,1,0,0,1,0,0,0,1,1,2,0,1,0,1,1,0,1,0,1,1,1,0,1,8,454,0,97.5,97.5,38558815.77,21670869.46,18379895.56,16867.766369999998,5334.151667,4453.387756,33.45833333,-14.04166667,4062.6646590000005,4127.171621,MWI,Africa,Eastern Africa,3,3,4,1
206031000000.0,4222,-14.25,33.83,1,1,1,1,1,1,0,0,1,0,2,0,1,1,1,1,1,0,1,1,1,1,1,0,10,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4223,-14.25,33.83,1,1,0,0,1,0,1,1,1,0,2,0,1,1,1,1,1,0,0,0,0,1,0,1,7,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4224,-14.25,33.83,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,1,1,0,0,0,0,1,0,0,5,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4225,-14.25,33.83,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,4,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4226,-14.25,33.83,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,5,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4227,-14.25,33.83,1,1,0,0,1,0,1,0,1,0,2,0,1,0,1,1,1,0,0,0,1,1,0,1,7,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4228,-14.25,33.83,1,1,1,0,1,0,0,1,1,1,2,0,1,1,1,1,1,1,0,1,0,1,0,1,9,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4229,-14.25,33.83,1,1,1,0,1,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,1,1,0,1,8,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,4,4
206031000000.0,4230,-14.25,33.83,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,3,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4231,-14.25,33.83,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,6,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4232,-14.25,33.83,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,7,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,4
206031000000.0,4233,-14.25,33.83,1,1,1,0,1,1,0,1,1,1,3,0,1,1,1,1,1,1,0,1,0,1,1,1,10,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,4,4
206031000000.0,4234,-14.25,33.83,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,7,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4235,-14.25,33.83,1,1,1,0,1,1,0,1,1,1,3,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4236,-14.25,33.83,1,1,1,0,1,0,0,1,1,1,2,0,1,1,1,1,1,1,0,1,0,1,0,1,9,454,0,97.5,97.5,53410100.31,27004570.23,22903610.85,27508.97603,13472.23424,16430.05027,33.79166667,-14.20833333,2004.461157,1394.007351,MWI,Africa,Eastern Africa,4,3,3,3
206031000000.0,4237,-14.17,33.67,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4238,-14.17,33.67,1,0,0,0,1,1,0,1,1,1,2,0,1,1,0,1,1,1,0,1,1,1,1,1,10,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4239,-14.17,33.67,1,0,0,0,1,1,0,1,1,1,2,0,1,0,0,1,1,1,0,0,0,1,1,0,6,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4240,-14.17,33.67,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,7,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4241,-14.17,33.67,1,0,1,0,1,0,0,1,1,0,2,0,1,1,1,1,1,1,0,0,0,1,0,1,8,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4242,-14.17,33.67,1,1,1,0,1,1,0,1,1,1,3,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4243,-14.17,33.67,1,1,1,0,1,1,0,1,1,1,3,0,1,1,1,1,1,1,0,1,0,1,1,1,10,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4244,-14.17,33.67,1,1,0,0,1,1,0,1,1,0,2,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4245,-14.17,33.67,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,8,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4246,-14.17,33.67,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,4,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4247,-14.17,33.67,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,9,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4248,-14.17,33.67,1,0,0,1,1,1,0,1,1,0,2,0,1,1,0,1,1,1,1,1,1,1,1,1,11,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4249,-14.17,33.67,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,6,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4250,-14.17,33.67,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,5,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4251,-14.17,33.67,1,1,1,0,1,0,0,0,1,0,2,0,1,1,1,1,0,0,0,0,0,1,0,1,6,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4252,-14.17,33.67,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,6,454,0,97.5,97.5,38236391.42,11372782.67,9645692.877999999,17538.14914,14751.073190000001,13661.39727,33.625,-14.125,770.9800176,706.0546361,MWI,Africa,Eastern Africa,4,3,2,1
206031000000.0,4253,-14.25,33.67,1,1,1,0,1,1,0,1,1,0,2,0,1,1,1,1,1,1,0,0,1,1,1,0,9,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,3
206031000000.0,4254,-14.25,33.67,1,1,1,0,1,0,0,1,1,1,2,0,1,0,1,1,1,1,0,1,1,1,0,1,9,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,2
206031000000.0,4255,-14.25,33.67,1,0,1,0,1,0,0,1,1,0,2,0,1,0,1,1,0,1,0,1,0,1,0,1,7,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,2
206031000000.0,4256,-14.25,33.67,1,0,1,0,1,1,0,0,1,0,2,0,1,0,1,1,1,0,0,0,0,1,1,1,7,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,2
206031000000.0,4257,-14.25,33.67,1,1,1,0,0,0,0,1,1,0,2,0,1,0,1,1,0,1,0,1,1,1,0,0,7,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,2
206031000000.0,4258,-14.25,33.67,1,1,1,0,1,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,0,1,0,1,7,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,3
206031000000.0,4259,-14.25,33.67,1,1,1,0,1,0,0,1,1,0,2,0,1,0,1,1,0,1,0,1,0,1,0,1,7,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,3
206031000000.0,4260,-14.25,33.67,1,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,1,1,0,0,0,1,0,0,7,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,3,3
206031000000.0,4261,-14.25,33.67,1,1,1,0,1,0,0,1,1,1,2,0,1,0,1,1,1,1,0,1,0,1,0,1,8,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,3
206031000000.0,4262,-14.25,33.67,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,4,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,3
206031000000.0,4263,-14.25,33.67,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,3
206031000000.0,4264,-14.25,33.67,1,1,1,0,1,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,0,1,0,1,7,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,3
206031000000.0,4265,-14.25,33.67,1,1,1,0,1,0,0,0,1,0,2,0,1,1,1,1,0,0,0,0,0,1,0,1,6,454,0,97.5,97.5,21334653.71,15808680.85,13407947.4,17153.7175,18576.57324,3634.823453,33.625,-14.20833333,851.0009162999999,3688.7479049999997,MWI,Africa,Eastern Africa,5,2,4,3
